question_asker_intent_understanding,question_body_critical,question_conversational,question_expect_short_answer,question_fact_seeking,question_has_commonly_accepted_answer,question_interestingness_others,question_interestingness_self,question_multi_intent,question_not_really_a_question,question_opinion_seeking,question_type_choice,question_type_compare,question_type_consequence,question_type_definition,question_type_entity,question_type_instructions,question_type_procedure,question_type_reason_explanation,question_type_spelling,question_well_written,answer_helpful,answer_level_of_information,answer_plausible,answer_relevance,answer_satisfaction,answer_type_instructions,answer_type_procedure,answer_type_reason_explanation,answer_well_written,qa_id
0.6583001017570496,0.5277045965194702,0.012270443141460419,0.5222164988517761,0.8252665996551514,0.8372684717178345,0.5166544914245605,0.45079976320266724,0.7372320890426636,0.0008847479475662112,0.3269611895084381,0.5128501057624817,0.012858262285590172,0.006936131976544857,0.012293651700019836,0.0813794657588005,0.7824947834014893,0.48518678545951843,0.23560376465320587,0.00029342013294808567,0.6796156167984009,0.6813070774078369,0.3571014106273651,0.7845190763473511,0.7314919829368591,0.43797147274017334,0.6765128374099731,0.3861674666404724,0.2067628800868988,0.5619314312934875,8957
0.5892151594161987,0.5388612747192383,0.008126496337354183,0.6975590586662292,0.8487997651100159,0.8888645172119141,0.42399531602859497,0.3199542164802551,0.3232288360595703,0.002212502993643284,0.22514259815216064,0.656752347946167,0.027807768434286118,0.0074930922128260136,0.08192213624715805,0.05117764323949814,0.7191360592842102,0.31211233139038086,0.1709965467453003,0.0011420708615332842,0.6201170682907104,0.7264569401741028,0.4792575538158417,0.7525441646575928,0.808462381362915,0.5820160508155823,0.7320501208305359,0.26002731919288635,0.1828494518995285,0.6005997061729431,8958
0.5912911295890808,0.4239816665649414,0.024558421224355698,0.603356122970581,0.7357697486877441,0.796083390712738,0.46776050329208374,0.34079280495643616,0.5125133395195007,0.02038702555000782,0.3872993588447571,0.0782129243016243,0.017856422811746597,0.03469971939921379,0.028407132253050804,0.040181804448366165,0.5876564383506775,0.4309341013431549,0.8659008741378784,0.00044585613068193197,0.5648072957992554,0.6618218421936035,0.43715548515319824,0.7521764636039734,0.7650319933891296,0.5381790399551392,0.5326735377311707,0.36037132143974304,0.8202459216117859,0.5759326815605164,8960
0.8694985508918762,0.7142297029495239,0.19375832378864288,0.6664793491363525,0.6987432837486267,0.5832253098487854,0.6898190975189209,0.6925150752067566,0.280184268951416,0.006747398059815168,0.4668094217777252,0.5646271705627441,0.012703184969723225,0.08328762650489807,0.004717971198260784,0.12485907226800919,0.08956462144851685,0.11285232752561569,0.7023056149482727,0.00029002700466662645,0.8568240404129028,0.5828483700752258,0.35285648703575134,0.7647415995597839,0.727229118347168,0.441580206155777,0.11946427077054977,0.09592633694410324,0.5923562049865723,0.6563295125961304,8961
0.756517231464386,0.7883315086364746,0.46326950192451477,0.4208829402923584,0.6082957983016968,0.5641260743141174,0.6662005186080933,0.6049525141716003,0.38882455229759216,0.0021711746230721474,0.45325618982315063,0.03737974911928177,0.07041053473949432,0.04411386325955391,0.009435661137104034,0.05390176922082901,0.02750430442392826,0.08483657985925674,0.9278252124786377,0.0003413259400986135,0.7717987895011902,0.7654215693473816,0.6624681949615479,0.8609191179275513,0.8941442966461182,0.6883577704429626,0.041684310883283615,0.09772706776857376,0.9497730135917664,0.6709637641906738,8962
0.5858035087585449,0.20853394269943237,0.22124111652374268,0.45058491826057434,0.5343658924102783,0.40007805824279785,0.5067535042762756,0.41895008087158203,0.5523199439048767,0.018704188987612724,0.6765026450157166,0.37050744891166687,0.18776986002922058,0.06803508847951889,0.03260979801416397,0.12124379724264145,0.5129390954971313,0.4260767698287964,0.44106823205947876,0.001308026141487062,0.5738674402236938,0.6767277717590332,0.50054532289505,0.7708311676979065,0.8013153076171875,0.5471603870391846,0.5925451517105103,0.4772629141807556,0.5099108815193176,0.6260726451873779,8963
0.6657670736312866,0.6908469796180725,0.008569772355258465,0.6180617809295654,0.760888934135437,0.8050916194915771,0.3673099875450134,0.20801827311515808,0.3011508882045746,0.0016707844333723187,0.4149281084537506,0.3483007848262787,0.014339510351419449,0.0018471122020855546,0.0027135408017784357,0.06410335749387741,0.782204270362854,0.40589848160743713,0.17949792742729187,1.990597775147762e-05,0.7522127628326416,0.7477797269821167,0.46718481183052063,0.7867863774299622,0.7373795509338379,0.48473310470581055,0.6887000203132629,0.32256123423576355,0.36078396439552307,0.6108114719390869,8967
0.817652702331543,0.6883748769760132,0.4438566267490387,0.8391926288604736,0.49938705563545227,0.6238650679588318,0.5884150862693787,0.663899838924408,0.16819992661476135,0.008417243137955666,0.5843153595924377,0.8276275992393494,0.23239515721797943,0.09047745913267136,0.08293253183364868,0.034239303320646286,0.028239894658327103,0.07119372487068176,0.5924462676048279,0.01216499600559473,0.6984350085258484,0.8461061120033264,0.6227164268493652,0.9044963121414185,0.9055320620536804,0.7648105025291443,0.028903909027576447,0.10974440723657608,0.8435978293418884,0.7356796860694885,8968
0.8733522891998291,0.7627518177032471,0.03617974743247032,0.771214485168457,0.8860114216804504,0.8856449723243713,0.6062352657318115,0.6185736060142517,0.46900612115859985,0.0019382373429834843,0.17440861463546753,0.8633739948272705,0.12490230798721313,0.0932077020406723,0.050135042518377304,0.14507009088993073,0.130663201212883,0.21891163289546967,0.47192147374153137,0.01934833824634552,0.7625615000724792,0.875693678855896,0.6563007235527039,0.9180842041969299,0.8886131644248962,0.7393784523010254,0.15056350827217102,0.31646040081977844,0.8151101469993591,0.7312070727348328,8971
0.7655008435249329,0.6409796476364136,0.013180841691792011,0.6084300875663757,0.740907609462738,0.8877732157707214,0.6093176603317261,0.5460919737815857,0.2648297846317291,0.017244959250092506,0.40486520528793335,0.44062018394470215,0.0013698621187359095,0.023194260895252228,0.001225009560585022,0.008144045248627663,0.6026182770729065,0.27544716000556946,0.6171650886535645,6.161293276818469e-05,0.7263776659965515,0.6484365463256836,0.44502776861190796,0.7841756939888,0.7686355710029602,0.4803061783313751,0.48364266753196716,0.2146202176809311,0.6870511770248413,0.5941068530082703,8972
0.6647585034370422,0.5538608431816101,0.009493435733020306,0.601928174495697,0.6591724753379822,0.8329495191574097,0.3948965072631836,0.3089396059513092,0.2844354212284088,0.0044996184296905994,0.5080267190933228,0.12455908209085464,0.004919024650007486,0.001452153199352324,0.002703979378566146,0.011514469981193542,0.8896143436431885,0.38771045207977295,0.1819179505109787,1.5494715626118705e-05,0.6187112331390381,0.7639902234077454,0.505547821521759,0.817406415939331,0.8408054709434509,0.6027394533157349,0.8971754908561707,0.3297419846057892,0.1579018086194992,0.5722372531890869,8974
0.5253260135650635,0.5798600316047668,0.04567854106426239,0.5132549405097961,0.8035455942153931,0.8440279364585876,0.47219496965408325,0.2592768669128418,0.5069537162780762,0.011104400269687176,0.28371191024780273,0.13386361300945282,0.03298114985227585,0.0302884541451931,0.05953148379921913,0.037332672625780106,0.24257917702198029,0.16118288040161133,0.9084841012954712,0.0007778361323289573,0.5898903012275696,0.504054605960846,0.33289921283721924,0.6401034593582153,0.7152003645896912,0.4095343053340912,0.15654921531677246,0.14698906242847443,0.8698806762695312,0.5832561254501343,8975
0.6933633089065552,0.6596835255622864,0.05688074231147766,0.6264545917510986,0.6599921584129333,0.6188369393348694,0.4443937838077545,0.27326980233192444,0.3668411672115326,0.003086149925366044,0.5740329623222351,0.2289317548274994,0.10581522434949875,0.003959104418754578,0.0025457865558564663,0.5801147818565369,0.7526431679725647,0.2758852541446686,0.20875287055969238,4.139362135902047e-05,0.7203651666641235,0.6467088460922241,0.34934961795806885,0.7651826739311218,0.7113081216812134,0.4432718753814697,0.5702174305915833,0.21163003146648407,0.32561859488487244,0.6220701336860657,8976
0.618500292301178,0.45226219296455383,0.01726086251437664,0.7240854501724243,0.6989265084266663,0.8390117287635803,0.4213668406009674,0.32694125175476074,0.10166019201278687,0.0158162172883749,0.3949401378631592,0.17097827792167664,0.007599404081702232,0.003783285850659013,0.006287583615630865,0.04984889551997185,0.8424689173698425,0.3673223555088043,0.09595237672328949,0.0001068577985279262,0.5091777443885803,0.8153327703475952,0.6339175701141357,0.8491663932800293,0.9052145481109619,0.7021694779396057,0.8373643755912781,0.38673532009124756,0.28503793478012085,0.6705865263938904,8978
0.518528401851654,0.2729372978210449,0.07020687311887741,0.6363509893417358,0.5945698022842407,0.6292914748191833,0.4172201454639435,0.2846184968948364,0.1758611500263214,0.0353870652616024,0.5821009278297424,0.1930772364139557,0.07793924957513809,0.007398250047117472,0.005931311286985874,0.13823580741882324,0.7358350157737732,0.387658029794693,0.165771946310997,0.0002635708369780332,0.34236398339271545,0.7631815671920776,0.5158608555793762,0.8251553773880005,0.8340966701507568,0.5193782448768616,0.7380635142326355,0.31569230556488037,0.3463623523712158,0.6159663796424866,8979
0.635230302810669,0.3003266751766205,0.22834564745426178,0.44716301560401917,0.48103606700897217,0.26788923144340515,0.6208167672157288,0.5722069144248962,0.515186071395874,0.02622678130865097,0.717975378036499,0.5469197630882263,0.06214400753378868,0.04377114027738571,0.029995521530508995,0.13467924296855927,0.5872013568878174,0.5482092499732971,0.2472267746925354,0.002280590822920203,0.5588040947914124,0.5687564611434937,0.44870173931121826,0.7476451992988586,0.7253209352493286,0.40644779801368713,0.3918381631374359,0.43065670132637024,0.5563476085662842,0.7035747170448303,8980
0.5557940006256104,0.36695772409439087,0.006655122619122267,0.6093397736549377,0.6743596196174622,0.8629766702651978,0.40734779834747314,0.26606687903404236,0.12010706216096878,0.022011930122971535,0.4606397747993469,0.06746400892734528,0.005021316930651665,0.0008902198751457036,0.004677917808294296,0.004860043525695801,0.8800640106201172,0.3521600663661957,0.2658745348453522,9.70073051576037e-06,0.40860921144485474,0.5964139103889465,0.4175829291343689,0.7145542502403259,0.7773398160934448,0.49256983399391174,0.8545886278152466,0.2624857723712921,0.1751478761434555,0.5331684947013855,8982
0.6691056489944458,0.42092591524124146,0.04106748849153519,0.5316001176834106,0.7117816209793091,0.7725135087966919,0.5963569283485413,0.5091691613197327,0.3496098518371582,0.02327643148601055,0.4647810459136963,0.10791109502315521,0.008622474037110806,0.039062295109033585,0.005884292535483837,0.02512424625456333,0.68147212266922,0.34925156831741333,0.718427300453186,0.0009091170504689217,0.6597158908843994,0.5640700459480286,0.5009756088256836,0.7822622656822205,0.7545095682144165,0.45866528153419495,0.5369763970375061,0.26578575372695923,0.8235138654708862,0.6321185231208801,8983
0.5990663170814514,0.10591132193803787,0.004045427311211824,0.6479922533035278,0.7324084639549255,0.9077104330062866,0.38908588886260986,0.21904802322387695,0.40909111499786377,0.005830254405736923,0.441792756319046,0.12969981133937836,0.0021824475843459368,0.0011396207846701145,0.003023666562512517,0.009854624047875404,0.7848449945449829,0.2981613278388977,0.6623045802116394,1.858206269389484e-05,0.3325662910938263,0.7404711246490479,0.4083326458930969,0.8068678975105286,0.8697516918182373,0.5351244807243347,0.7836676836013794,0.2545204162597656,0.3728618621826172,0.5758756995201111,8985
0.7798590064048767,0.8218511939048767,0.07148154824972153,0.37905511260032654,0.9292563199996948,0.8926666378974915,0.6172387003898621,0.5043769478797913,0.32800811529159546,0.0003239990910515189,0.12456778436899185,0.023111334070563316,0.07459501922130585,0.019434712827205658,0.0312655009329319,0.012322536669671535,0.007251805160194635,0.053689539432525635,0.9759440422058105,0.00019455121946521103,0.7141647934913635,0.7206338047981262,0.554589569568634,0.8302454352378845,0.8783164620399475,0.6156408786773682,0.010145949199795723,0.04791949316859245,0.9804390668869019,0.6723027229309082,8988
0.7240549325942993,0.7854498028755188,0.05183345824480057,0.5262941718101501,0.9427780508995056,0.9060457944869995,0.5311952233314514,0.46530047059059143,0.407720148563385,0.001653839135542512,0.1109708845615387,0.16639657318592072,0.03772462159395218,0.06777679175138474,0.07293837517499924,0.011394933797419071,0.014073184691369534,0.11805284023284912,0.9425463676452637,0.002028282731771469,0.7321035265922546,0.8407353758811951,0.6292411088943481,0.8914475440979004,0.9194620251655579,0.7362432479858398,0.01855778507888317,0.12488918751478195,0.963019847869873,0.6946318745613098,8990
0.4905911982059479,0.29081907868385315,0.01881149411201477,0.5297592282295227,0.6744398474693298,0.7363878488540649,0.3962404429912567,0.29166150093078613,0.21906813979148865,0.034476470202207565,0.46616607904434204,0.1137816309928894,0.017797769978642464,0.003145472379401326,0.00866344477981329,0.059178851544857025,0.8190857172012329,0.49662724137306213,0.18296152353286743,0.00010706188913900405,0.3708535432815552,0.6577702760696411,0.4883464276790619,0.7068357467651367,0.8017066121101379,0.5159854292869568,0.8556975722312927,0.4086766541004181,0.15950903296470642,0.5229276418685913,8991
0.6913337707519531,0.48870399594306946,0.3299427628517151,0.6398102045059204,0.5725544691085815,0.47883954644203186,0.4955560266971588,0.503497302532196,0.4734041094779968,0.007608871441334486,0.6124749779701233,0.5556415319442749,0.3397075831890106,0.06439575552940369,0.11898694187402725,0.21722544729709625,0.05092198774218559,0.07012629508972168,0.5901960134506226,0.007163327187299728,0.6397666931152344,0.508403480052948,0.3875614404678345,0.6902555823326111,0.6448848247528076,0.37324967980384827,0.06361191719770432,0.0564541332423687,0.6212913990020752,0.6280298829078674,8992
0.6201462745666504,0.4646330773830414,0.06517159193754196,0.5728365182876587,0.7759742140769958,0.7345290184020996,0.5487228631973267,0.4095251262187958,0.5617328882217407,0.008172423578798771,0.40973716974258423,0.19963562488555908,0.01634218916296959,0.016498276963829994,0.027954714372754097,0.3391474187374115,0.39467519521713257,0.18587112426757812,0.7581621408462524,0.0003334141511004418,0.6917059421539307,0.4543040990829468,0.29866641759872437,0.6784207224845886,0.5450337529182434,0.31269440054893494,0.30899757146835327,0.12728160619735718,0.6566540002822876,0.49527615308761597,8993
0.6223818063735962,0.5118281245231628,0.01396017987281084,0.5395286679267883,0.801422119140625,0.833896279335022,0.44112563133239746,0.4026194214820862,0.25750330090522766,0.0039245509542524815,0.3659146726131439,0.13502313196659088,0.0028292923234403133,0.0015823646681383252,0.0017802141373977065,0.025307729840278625,0.8845715522766113,0.4643280506134033,0.15548940002918243,1.633110332477372e-05,0.6601352095603943,0.7032573819160461,0.3707103133201599,0.7653034329414368,0.778022050857544,0.5020039081573486,0.8491532802581787,0.2921672463417053,0.153983473777771,0.6000341773033142,8995
0.7799814939498901,0.5928267240524292,0.23729167878627777,0.8729056715965271,0.624349057674408,0.7211230993270874,0.600631058216095,0.6748432517051697,0.15195472538471222,0.008260445669293404,0.5387736558914185,0.9244189262390137,0.03312113508582115,0.09810564666986465,0.1414300501346588,0.014528886415064335,0.08173944056034088,0.09305330365896225,0.4862669110298157,0.013168126344680786,0.7049777507781982,0.7353417277336121,0.5341935753822327,0.8132184743881226,0.8413332104682922,0.6770428419113159,0.10004877299070358,0.09517937898635864,0.6951781511306763,0.6672870516777039,8996
0.7624539136886597,0.2460375279188156,0.195945605635643,0.6022441983222961,0.5995256900787354,0.5815873146057129,0.6256633996963501,0.7594327926635742,0.3625672459602356,0.013331505469977856,0.5090053081512451,0.36215826869010925,0.7757818102836609,0.04652614891529083,0.2043347805738449,0.0420362614095211,0.041553083807229996,0.06735438853502274,0.5660613179206848,0.015940209850668907,0.5010154843330383,0.5944245457649231,0.48057541251182556,0.7374880313873291,0.735552966594696,0.4763169288635254,0.06396670639514923,0.07974573224782944,0.6303920149803162,0.6656194925308228,8997
